timestamp,equity,daily_return,position,stop_price,drawdown
2020-01-02,100000.0,0.0,0,,0.0
2020-01-03,100000.0,0.0,0,,0.0
2020-01-06,100000.0,0.0,0,,0.0
2020-01-07,100000.0,0.0,0,,0.0
2020-01-08,100000.0,0.0,0,,0.0
2020-01-09,100000.0,0.0,0,,0.0
2020-01-10,100000.0,0.0,0,,0.0
2020-01-13,100000.0,0.0,0,,0.0
2020-01-14,100000.0,0.0,0,,0.0
2020-01-15,100000.0,0.0,0,,0.0
2020-01-16,100000.0,0.0,0,,0.0
2020-01-17,100000.0,0.0,0,,0.0
2020-01-21,100000.0,0.0,0,,0.0
2020-01-22,100000.0,0.0,0,,0.0
2020-01-23,100000.0,0.0,0,,0.0
2020-01-24,100000.0,0.0,0,,0.0
2020-01-27,100000.0,0.0,0,,0.0
2020-01-28,100000.0,0.0,0,,0.0
2020-01-29,100000.0,0.0,0,,0.0
2020-01-30,100000.0,0.0,0,,0.0
2020-01-31,100000.0,0.0,0,,0.0
2020-02-03,100000.0,0.0,0,,0.0
2020-02-04,100296.64968927797,0.002966496892779613,1,5.706172475860789,0.0
2020-02-05,101769.86655052575,0.01468859494122543,1,5.791481423654222,0.0
2020-02-06,103186.26103440818,0.01391762151107101,1,5.870380029736936,0.0
2020-02-07,102106.71371400332,-0.010462122666164642,1,5.870380029736936,-0.010462122666164642
2020-02-10,106725.23872604867,0.045232334329960544,1,6.043910458035292,0.0
2020-02-11,108722.00151142298,0.01870937754938895,1,6.148990834050417,0.0
2020-02-12,110609.18328792002,0.017357864556041713,1,6.26520422332936,0.0
2020-02-13,109894.88264224482,-0.006457878310301313,1,6.26520422332936,-0.006457878310301313
2020-02-14,117610.00534952187,0.07020456750832604,1,6.6979634870157705,0.0
2020-02-18,120361.65174443023,0.023396363147257793,1,6.85150112200242,0.0
2020-02-19,127719.63191382342,0.06113226316482234,1,7.2403058053559155,0.0
2020-02-20,125284.56066284757,-0.01906575531488286,1,7.2403058053559155,-0.01906575531488286
2020-02-21,118029.59697720711,-0.0579078830404669,0,,-0.07586958082649731
2020-02-24,118029.59697720711,0.0,0,,-0.07586958082649731
2020-02-25,118029.59697720711,0.0,0,,-0.07586958082649731
2020-02-26,118029.59697720711,0.0,0,,-0.07586958082649731
2020-02-27,118029.59697720711,0.0,0,,-0.07586958082649731
2020-02-28,118029.59697720711,0.0,0,,-0.07586958082649731
2020-03-02,118029.59697720711,0.0,0,,-0.07586958082649731
2020-03-03,118029.59697720711,0.0,0,,-0.07586958082649731
