timestamp,equity,daily_return,position,stop_price,drawdown
2020-01-02,100000.0,0.0,0,,0.0
2020-01-03,100000.0,0.0,0,,0.0
2020-01-06,100000.0,0.0,0,,0.0
2020-01-07,100000.0,0.0,0,,0.0
2020-01-08,100000.0,0.0,0,,0.0
2020-01-09,100000.0,0.0,0,,0.0
2020-01-10,100000.0,0.0,0,,0.0
2020-01-13,100000.0,0.0,0,,0.0
2020-01-14,100000.0,0.0,0,,0.0
2020-01-15,100000.0,0.0,0,,0.0
2020-01-16,100000.0,0.0,0,,0.0
2020-01-17,100000.0,0.0,0,,0.0
2020-01-21,100000.0,0.0,0,,0.0
2020-01-22,100000.0,0.0,0,,0.0
2020-01-23,100000.0,0.0,0,,0.0
2020-01-24,100000.0,0.0,0,,0.0
2020-01-27,100000.0,0.0,0,,0.0
2020-01-28,100000.0,0.0,0,,0.0
2020-01-29,100000.0,0.0,0,,0.0
2020-01-30,100000.0,0.0,0,,0.0
2020-01-31,100000.0,0.0,0,,0.0
2020-02-03,100000.0,0.0,0,,0.0
2020-02-04,100151.5345819547,0.0015153458195469316,1,291.60733830639657,0.0
2020-02-05,101308.11045284141,0.011548259102712954,1,294.70166772543087,0.0
2020-02-06,101649.00090670293,0.0033648880858379027,1,295.9407114474672,0.0
2020-02-07,101107.24859397496,-0.0053296373589073465,1,295.9407114474672,-0.0053296373589073465
2020-02-10,101862.04979799654,0.0074653520347756075,1,296.04813675066066,0.0
2020-02-11,102038.55797166156,0.0017328158427505347,1,296.4856107292507,0.0
2020-02-12,102695.96481453026,0.006442729649817958,1,298.5147147449007,0.0
2020-02-13,102586.41399042956,-0.001066749061645722,1,298.6114558640629,-0.001066749061645722
2020-02-14,102750.77589097318,0.0016021799978207518,1,299.8491864005725,0.0
2020-02-18,102485.97287116988,-0.0025771388829635145,1,299.8491864005725,-0.0025771388829635145
2020-02-19,102975.98124521463,0.004781223813533186,1,300.81176878689007,0.0
2020-02-20,102552.95060038708,-0.004108051603025742,1,300.81176878689007,-0.004108051603025742
2020-02-21,101496.82603858647,-0.01029833423239035,1,300.81176878689007,-0.014364079746964298
2020-02-24,98202.24966576697,-0.03245989555936446,0,,-0.04635771877793593
2020-02-25,98202.24966576697,0.0,0,,-0.04635771877793593
2020-02-26,98202.24966576697,0.0,0,,-0.04635771877793593
2020-02-27,98202.24966576697,0.0,0,,-0.04635771877793593
2020-02-28,98202.24966576697,0.0,0,,-0.04635771877793593
2020-03-02,98202.24966576697,0.0,0,,-0.04635771877793593
2020-03-03,98202.24966576697,0.0,0,,-0.04635771877793593
