timestamp,equity,daily_return,position,stop_price,drawdown
2020-01-02,100000.0,0.0,0,,0.0
2020-01-03,100000.0,0.0,0,,0.0
2020-01-06,100000.0,0.0,0,,0.0
2020-01-07,100000.0,0.0,0,,0.0
2020-01-08,100000.0,0.0,0,,0.0
2020-01-09,100000.0,0.0,0,,0.0
2020-01-10,100000.0,0.0,0,,0.0
2020-01-13,100000.0,0.0,0,,0.0
2020-01-14,100000.0,0.0,0,,0.0
2020-01-15,100000.0,0.0,0,,0.0
2020-01-16,100000.0,0.0,0,,0.0
2020-01-17,100000.0,0.0,0,,0.0
2020-01-20,100000.0,0.0,0,,0.0
2020-01-21,100000.0,0.0,0,,0.0
2020-01-22,100000.0,0.0,0,,0.0
2020-01-23,100000.0,0.0,0,,0.0
2020-01-24,100000.0,0.0,0,,0.0
2020-01-27,100000.0,0.0,0,,0.0
2020-01-28,100000.0,0.0,0,,0.0
2020-01-29,100000.0,0.0,0,,0.0
2020-01-30,100000.0,0.0,0,,0.0
2020-01-31,100000.0,0.0,0,,0.0
2020-02-03,100000.0,0.0,0,,0.0
2020-02-04,97874.65587267393,-0.021253441273260676,1,25.923225266592844,-0.021253441273260676
2020-02-05,99080.08837261154,0.01231608417102148,1,25.923225266592844,-0.009199116273884589
2020-02-06,98109.04666556134,-0.009800573687403169,1,25.923225266592844,-0.01890953334438661
2020-02-07,96568.76724404289,-0.0156996676032235,1,25.923225266592844,-0.03431232755957114
2020-02-10,96267.4056986932,-0.003120693718581924,1,25.923225266592844,-0.03732594301306802
2020-02-11,96891.98567610349,0.006487969348266898,0,,-0.03108014323896513
2020-02-12,98639.4609099645,0.018035291790825525,1,26.41470902306693,-0.013605390900354952
2020-02-13,99730.11040442124,0.011056928782815056,1,26.635443414960587,-0.002698895955787539
2020-02-14,97741.2847557643,-0.019942078080450787,1,26.635443414960587,-0.022587152442356984
2020-02-17,97837.51487249318,0.0009845391020728567,1,26.635443414960587,-0.02162485127506819
2020-02-18,97099.72661510736,-0.007540954595457006,1,26.635443414960587,-0.029002733848926487
2020-02-19,95976.99823060786,-0.011562631777016885,1,26.635443414960587,-0.04023001769392143
2020-02-20,94758.03972937948,-0.012700527456584343,1,26.635443414960587,-0.05241960270620516
2020-02-21,92993.75975762244,-0.01861878925308791,1,26.635443414960587,-0.0700624024237756
2020-02-26,89202.87238398712,-0.040764965127937924,0,,-0.1079712761601288
2020-02-27,89202.87238398712,0.0,0,,-0.1079712761601288
2020-02-28,89202.87238398712,0.0,0,,-0.1079712761601288
